181454	181.216.141.167	-19.0314565671	-166.930753724
50301	194.139.142.70	-14.1899245995	159.110909622
202548	131.102.24.113	56.4766991467	129.687715147
33245	115.87.107.58	5.11043161569	70.2864348583
436506	43.239.98.166	-34.604667651	-65.35514996
177153	123.19.110.113	-38.7119417205	-113.037648471
358285	116.25.137.67	-26.379668602	-59.8028468786
395190	16.10.217.210	-24.6300059176	90.7566796857
58301	19.145.245.187	60.7957922659	-127.261129002
285484	24.146.216.166	56.3539921978	-136.922641905
246111	50.171.36.31	5.448707855	163.255570829
450704	2.138.152.216	64.2532859374	49.6909835444
322456	219.108.247.93	78.3813451993	144.0318422
98497	24.48.204.221	-62.848422757	-22.3784110446
185743	162.83.29.127	55.1119396662	-154.299808127
119800	196.247.125.5	-66.3615847324	-161.722493597
61260	112.218.150.35	-78.5721996285	-13.4184764242
18225	114.216.39.195	-11.9312262158	-78.8959224442
56151	37.204.55.172	77.2427960924	-122.322482773
123830	47.66.23.161	26.1236575391	67.2986232657
309317	13.111.111.36	-78.9233696133	173.205096679
97162	81.99.105.165	-75.5878067847	98.73339077
433730	7.11.98.35	29.6511754014	-171.334040184
368789	214.179.192.163	31.7333066205	-26.1120546649
272805	110.229.141.158	79.0007219438	84.4224700429
237871	56.2.41.122	64.1953962601	160.638630557
240340	104.149.46.106	-44.2579173382	-133.3596358
8227	91.235.147.225	57.4675741401	33.1790564411
30043	247.101.43.118	41.6938828681	104.034428174
428728	8.98.225.106	-22.8522174809	-56.6353905511
299619	220.240.149.228	81.9478768106	-38.9539559944
249718	181.185.92.248	-28.7888637518	35.8618164081
95366	185.0.46.73	37.8887178891	-13.5086876096
310167	155.96.102.32	20.0812600639	-124.733899161
247755	147.236.134.55	-13.8292473772	10.0913910677
62131	80.195.152.52	83.4026318445	10.5228007453
268	37.94.60.164	-47.4040822454	-79.2925222609
172148	154.85.89.181	-54.9982153752	179.86785571
398235	25.176.141.176	0.303838192361	168.971035436
430861	175.150.165.35	-89.6341726438	177.388059142
218170	132.127.235.241	71.9573479114	-10.677911216
56734	12.176.85.86	82.3989093935	121.422803633
29518	203.59.64.248	-1.55272826879	166.631951776
307446	189.114.76.167	-4.27731101503	-48.9524333927
51272	67.86.102.172	10.5111920239	-77.8217460263
319163	220.204.33.133	17.997130351	45.090983174
139818	55.163.163.5	0.264424879181	86.1882703389
52799	86.42.67.75	51.7828542777	33.0261425329
434084	1.127.217.42	43.0258255719	16.15735673
81938	14.49.72.20	89.9490474346	-105.999350948
177978	208.138.51.161	62.9099714897	-59.1587459651
2548	48.182.19.232	-10.8279689785	-78.1831058753
37535	123.238.136.243	48.8541305084	119.006842155
254424	194.57.27.39	66.4008565816	57.094010381
328916	178.97.171.123	38.3643892485	-121.394457272
335889	217.189.179.182	32.9660504567	-1.14318601624
4807	7.142.174.179	46.5153274684	158.647267574
353374	214.202.206.241	78.7978754432	-132.38946819
53010	242.142.250.108	27.2470125495	115.559694172
267172	110.154.244.205	26.971639645	27.8930863428
119592	171.115.24.255	60.9445780265	37.0569451352
245657	183.80.168.246	73.8250094884	53.3180187329
417703	243.183.0.160	-24.1762009686	112.013461414
399023	195.93.84.255	-45.2643637341	48.5408985589
58908	140.32.71.28	63.3066241705	-167.455237472
3959	228.241.196.121	-1.9584817695	-169.447840777
318774	113.245.231.170	-46.2909849713	115.429145498
9084	182.194.119.162	-68.8735293287	-145.196558759
90157	37.9.82.29	44.8296504443	119.883703055
193906	191.139.178.62	-74.5792451068	40.070927469
172568	207.249.63.172	-32.8380623848	-123.760179852
218441	92.118.65.119	-27.0007082608	89.2799435484
201499	249.0.40.204	42.0146081234	81.7003471277
184464	178.74.83.144	-75.752957916	174.457583166
166423	126.16.27.66	-76.0338656297	179.307023837
227596	48.166.56.86	13.8763041647	-80.7686916954
259451	65.203.31.22	-23.4691290272	98.1628504725
430004	233.91.165.11	36.7185257677	163.1859543
206435	5.236.216.198	-21.6146891786	56.141550512
177278	13.238.128.68	-31.5791542823	-43.2790267462
260261	16.185.231.73	57.6964906646	124.478735462
31214	115.239.206.104	-5.65388472842	-32.7712404862
120621	127.40.11.17	-57.1242646447	-171.70328336
306694	52.92.206.128	-60.3762207069	-25.3545728185
27488	68.29.149.87	82.5994567022	160.095339458
398349	230.71.118.113	-4.60981655405	-131.697752584
338012	92.15.14.88	80.0313552426	-10.7551848437
90651	219.71.232.171	90.4069617944	-43.2052450902
80466	255.204.234.155	-69.8237640382	157.226712404
2679	66.238.64.101	-30.3417433737	49.6379545591
177477	156.133.11.194	53.5186691875	-128.889344647
61734	210.79.63.15	-12.6720590102	96.9822964763
47832	182.64.215.207	-56.3599100294	133.44317201
50117	76.27.95.233	-64.7150771592	-30.6954610563
274879	74.67.79.24	5.46286951225	-76.3380051393
264839	50.124.111.107	4.64101566275	-41.7977372481
265345	210.100.88.95	3.8246777259	169.33510479
22037	125.171.1.149	-80.3894097564	-163.201486271
262798	104.163.128.221	-48.6993213841	69.4205545237
444075	213.34.38.16	-47.4399220064	39.2367229656
48850	224.68.144.153	24.8062207837	-125.35306988
319731	218.106.217.10	41.9454963185	175.386306169
217637	50.65.94.162	-6.38659932664	63.279055559
6767	61.36.82.82	20.434512991	118.566296163
391335	176.42.79.119	74.0351973611	-21.145776429
450800	98.130.36.48	45.7677451586	118.266491812
203282	102.12.136.33	13.5609113484	107.255134322
394941	180.86.2.177	13.1931945428	-143.165591773
83489	202.196.24.173	-65.0622375752	-63.8301838793
164550	84.136.150.171	36.0551134445	39.60935037
448668	174.79.184.247	-31.940873835	-85.3749762978
448669	233.192.8.246	-67.855730428	120.061402149
16733	137.177.58.246	-55.1688351087	-175.283812143
269089	117.47.220.42	-75.2480084704	-65.6475222076
69322	116.143.22.150	75.3181744738	146.518536978
354033	109.20.103.67	78.0146658015	-172.226555486
418626	23.68.229.186	70.3486510416	98.4755580335
259075	8.212.120.152	-45.7194550721	-32.3780102443
377417	113.92.106.44	-38.2265616046	-46.784570611
289465	240.190.118.118	5.22719718131	138.192223662
43535	169.226.211.11	-36.4270648953	101.914824642
47873	65.239.130.131	-66.362864935	-168.024611353
94840	53.94.245.41	84.3459228244	152.864805294
340110	27.106.52.21	-79.9215015885	177.698613536
334726	174.251.195.3	36.165265647	62.0281249221
7877	11.144.206.101	20.7095726499	121.114733031
101699	148.135.226.86	-10.6235341588	-27.3894797713
312907	104.124.42.175	-18.7010523776	-79.0157844287
388541	254.76.203.176	-87.1407883828	142.668331883
178749	248.96.30.205	89.8517120979	-176.91267726
231414	133.187.83.190	-41.6074416282	70.956641363
408745	39.23.166.153	-88.7026430158	-79.0680226809
164103	145.84.116.159	24.6120697483	-178.987524013
173207	1.180.195.233	58.731454174	-61.7568186281
284667	90.34.197.156	-47.110404416	53.29861492
140962	176.108.246.203	25.416751693	-98.7853004558
199007	169.98.116.7	28.3094515331	132.908953193
370037	69.33.165.150	57.7507982202	-71.5399189545
78709	115.2.131.141	0.542315314242	-53.2008440855
435775	224.147.10.3	-25.4899464466	-109.049492823
399888	144.159.88.83	-28.3772075534	-45.6290924612
394948	72.82.84.163	26.1876146084	111.472833872
272299	74.71.81.144	4.01366444906	129.79251279
321976	194.89.137.96	-76.0799208182	99.6194200512
330071	170.218.34.73	-8.64113587215	-70.8561409402
135382	109.48.186.13	-72.4787140432	-157.664370853
105613	178.220.242.235	15.1866501938	4.26438386176
139607	38.181.63.75	77.0940702168	36.527483633
420976	222.74.31.140	46.9901590461	120.756798898
261147	195.56.181.214	-10.311339066	-148.857115521
61819	75.209.174.176	-58.3599738671	42.9412445697
393228	197.197.171.51	-67.6614162787	-124.886401904
372890	43.128.239.191	-56.2217651526	129.447831664
339834	198.212.153.246	55.6462884655	150.985109893
81708	59.207.220.20	-49.8250252979	132.86951813
416451	147.1.27.150	45.4920370267	-118.460759983
64950	250.4.36.229	71.915637783	155.277459366
268128	6.52.44.65	-77.9469407316	-146.031140929
23215	237.114.6.62	-21.9141272726	-152.11313866
351780	61.143.110.10	-77.6165243027	-57.9687821712
294344	102.168.86.231	-12.2063462518	-104.278898865
127675	236.138.12.185	74.8162739073	41.4867046911
88385	98.28.41.238	63.5013042483	-170.595890657
297933	110.159.154.209	-32.3911953799	153.402434536
446489	172.8.180.237	46.2059044672	152.84706656
51783	32.192.223.176	8.35410732672	102.473073916
47352	207.23.112.229	-28.0722329326	54.3640079624
198742	10.67.151.60	-38.961600224	56.5971534704
436078	255.90.168.29	36.9545253678	30.7839288964
224297	222.128.46.108	-27.2710041188	57.916211047
434287	177.29.121.114	-2.09124683197	24.9620104532
433552	1.175.107.79	68.1220040837	139.469538469
84763	207.21.131.27	-7.27941796433	71.5468613369
242887	45.116.70.118	-2.26130737266	57.8072927771
38226	142.42.34.45	85.4974106457	45.188753634
329589	148.142.5.241	13.3436472178	-159.923863351
374439	249.214.3.175	42.5899607179	-90.1355247352
320476	181.184.152.173	44.6033285076	130.656801391
25279	14.65.35.245	79.5640013824	-83.2968656907
80014	187.16.52.159	81.8569352732	-139.962116073
92173	69.215.205.5	-18.9253298019	-80.6495887166
367042	95.123.196.42	49.3895436285	-4.9593202703
